# ABRIK Runtime Breakdown Benchmark
# Precision: double
# Input matrix: /home/mymel/data/ABRIK_benchmark/input_matrices/10000x10000_rank_10000/ABRIK_test_mat1.txt
# Input size: 10000 x 10000
# Target rank: 10
# Krylov block sizes: 16, 
# Matmul counts: 8, 16, 32, 
# Runs per configuration: 3
# Tolerance: 4.94851e-14
# Timings in microseconds
b_sz, num_matmuls, allocation_t, get_factors_t, ungqr_t, reorth_t, qr_t, gemm_A_t, main_loop_t, sketching_t, r_cpy_t, s_cpy_t, norm_t, t_rest, total_t
16, 8, 8287, 11138, 14564, 6000, 8854, 308406, 311843, 12494, 17304, 66, 1035, 38991, 427139
16, 8, 10928, 3210, 18060, 4451, 2029, 286048, 329978, 10207, 31056, 9, 64, 23450, 389512
16, 8, 12290, 2930, 16786, 4662, 2170, 291147, 320910, 2071, 23737, 11, 58, 22519, 378381
16, 16, 39060, 8920, 30052, 14244, 3721, 543220, 654693, 3069, 49053, 19, 190, 31259, 722807
16, 16, 37906, 7751, 24632, 13405, 3592, 529057, 620806, 10091, 34791, 19, 183, 30219, 691646
16, 16, 46537, 8116, 36472, 15480, 3670, 558720, 711427, 9487, 70168, 17, 206, 34181, 783054
16, 32, 79319, 30034, 58658, 54401, 7753, 1051472, 1361888, 7139, 137270, 59, 853, 31612, 1458570
16, 32, 99798, 27838, 57969, 52268, 7434, 1060635, 1361604, 28490, 103344, 45, 982, 46944, 1485747
16, 32, 108873, 27781, 69635, 51050, 7736, 1052390, 1438580, 8050, 110676, 46, 885, 92901, 1530023
