# ABRIK Runtime Breakdown Benchmark (Sparse)
# Precision: double
# Input matrix: /home/mymel/data/ABRIK_benchmark/input_matrices/CurlCurl_1.mtx
# Input size: 226451 x 226451 (submatrix ratio: 1)
# Target rank: 10
# Krylov block sizes: 32, 
# Matmul counts: 8, 16, 32, 
# Runs per configuration: 3
# Tolerance: 4.94851e-14
# Timings in microseconds
b_sz, num_matmuls, allocation_t, get_factors_t, ungqr_t, reorth_t, qr_t, gemm_A_t, main_loop_t, sketching_t, r_cpy_t, s_cpy_t, norm_t, t_rest, total_t
32, 8, 240563, 100205, 0, 231356, 423182, 409565, 965346, 29362, 0, 0, 192, 10229, 1444654
32, 8, 230829, 104608, 0, 216753, 375675, 357526, 851798, 30092, 0, 0, 156, 895, 1316534
32, 8, 194935, 105659, 0, 221578, 373465, 332971, 851585, 26826, 0, 0, 143, 709, 1256286
32, 16, 633349, 356004, 0, 826599, 756689, 796466, 2308345, 29843, 0, 0, 813, 734, 3400497
32, 16, 569779, 328254, 0, 787655, 688981, 659525, 2052200, 26619, 0, 0, 567, 1036, 3062416
32, 16, 627225, 349340, 0, 822174, 722012, 767384, 2237397, 25660, 0, 0, 604, 7354, 3321753
32, 32, 1854793, 1142649, 0, 2963859, 1558530, 1717588, 6166353, 32318, 0, 0, 3012, 1404, 9274153
32, 32, 1067620, 1141194, 0, 3107570, 1508303, 1481332, 5998672, 30931, 0, 0, 2705, 8276, 8347931
32, 32, 1801622, 1177851, 0, 3231063, 1511142, 1818542, 6491194, 28096, 0, 0, 3257, 6743, 9578316
